chr15	50550000	50560000	chr15	50600000	50610000
chr15	50960000	50970000	chr15	51170000	51180000
chr15	51450000	51460000	chr15	51670000	51680000
chr15	51935000	51940000	chr15	52065000	52070000
chr15	52270000	52280000	chr15	52360000	52370000
chr15	52550000	52560000	chr15	53020000	53030000
chr15	53050000	53075000	chr15	53475000	53500000
chr15	55500000	55510000	chr15	55710000	55720000
chr15	55510000	55515000	chr15	55580000	55585000
chr15	56525000	56550000	chr15	56700000	56725000
chr15	56775000	56800000	chr15	57100000	57125000
chr15	56775000	56800000	chr15	57575000	57600000
chr15	56775000	56800000	chr15	57800000	57825000
chr15	57110000	57120000	chr15	57590000	57600000
chr15	57600000	57625000	chr15	58450000	58475000
chr15	57630000	57640000	chr15	57820000	57830000
chr15	57850000	57860000	chr15	58360000	58370000
chr15	57850000	57875000	chr15	58475000	58500000
chr15	58150000	58160000	chr15	58360000	58370000
chr15	58150000	58160000	chr15	58470000	58480000
chr15	58370000	58375000	chr15	58470000	58475000
chr15	58400000	58410000	chr15	58450000	58460000
chr15	58500000	58525000	chr15	59775000	59800000
chr15	59250000	59275000	chr15	59775000	59800000
chr15	59450000	59460000	chr15	59780000	59790000
chr15	59820000	59830000	chr15	59910000	59920000
chr15	59975000	60000000	chr15	60775000	60800000
chr15	60000000	60025000	chr15	60600000	60625000
chr15	60630000	60640000	chr15	60800000	60810000
chr15	60875000	60900000	chr15	61200000	61225000
chr15	61460000	61470000	chr15	62120000	62130000
chr15	63125000	63150000	chr15	63375000	63400000
chr15	63125000	63150000	chr15	63550000	63575000
chr15	63450000	63460000	chr15	63560000	63570000
chr15	63580000	63585000	chr15	63695000	63700000
chr15	63750000	63775000	chr15	64350000	64375000
chr15	63890000	63900000	chr15	64360000	64370000
chr15	64040000	64050000	chr15	64350000	64360000
chr15	64110000	64120000	chr15	64360000	64370000
chr15	64120000	64130000	chr15	64180000	64190000
chr15	64490000	64500000	chr15	64640000	64650000
chr15	64700000	64725000	chr15	64950000	64975000
chr15	64975000	64980000	chr15	65020000	65025000
chr15	65020000	65025000	chr15	65100000	65105000
chr15	65025000	65030000	chr15	65190000	65195000
chr15	65480000	65485000	chr15	65560000	65565000
chr15	65610000	65615000	chr15	65675000	65680000
chr15	65930000	65940000	chr15	66160000	66170000
chr15	66880000	66890000	chr15	67140000	67150000
chr15	67085000	67090000	chr15	67130000	67135000
chr15	67225000	67250000	chr15	68125000	68150000
chr15	67230000	67240000	chr15	67580000	67590000
chr15	67750000	67775000	chr15	68125000	68150000
chr15	68150000	68160000	chr15	68450000	68460000
chr15	68540000	68545000	chr15	68595000	68600000
chr15	68600000	68605000	chr15	68830000	68835000
chr15	68850000	68855000	chr15	69165000	69170000
chr15	68850000	68860000	chr15	68960000	68970000
chr15	69020000	69025000	chr15	69165000	69170000
chr15	69075000	69080000	chr15	69165000	69170000
chr15	69350000	69360000	chr15	69510000	69520000
chr15	69350000	69375000	chr15	69675000	69700000
chr15	69760000	69770000	chr15	70780000	70790000
chr15	70000000	70025000	chr15	70775000	70800000
chr15	71400000	71425000	chr15	71725000	71750000
chr15	72100000	72110000	chr15	72450000	72460000
chr15	73075000	73100000	chr15	73550000	73575000
chr15	73080000	73090000	chr15	73360000	73370000
chr15	73575000	73600000	chr15	73975000	74000000
chr15	73600000	73625000	chr15	73825000	73850000
chr15	73850000	73855000	chr15	73990000	73995000
chr15	74240000	74250000	chr15	74610000	74620000
chr15	74400000	74425000	chr15	74600000	74625000
chr15	74400000	74425000	chr15	75025000	75050000
chr15	74665000	74670000	chr15	74920000	74925000
chr15	74665000	74670000	chr15	75060000	75065000
chr15	74675000	74680000	chr15	74730000	74735000
chr15	74835000	74840000	chr15	74900000	74905000
chr15	74925000	74930000	chr15	75060000	75065000
chr15	74925000	74950000	chr15	75225000	75250000
chr15	75060000	75065000	chr15	75245000	75250000
chr15	75300000	75325000	chr15	75950000	75975000
chr15	75320000	75325000	chr15	75495000	75500000
chr15	75500000	75525000	chr15	75600000	75625000
chr15	75975000	76000000	chr15	76200000	76225000
chr15	75980000	75990000	chr15	76090000	76100000
chr15	76100000	76105000	chr15	76210000	76215000
chr15	76100000	76125000	chr15	76425000	76450000
chr15	76340000	76350000	chr15	76430000	76440000
chr15	76480000	76490000	chr15	77150000	77160000
chr15	76680000	76690000	chr15	76970000	76980000
chr15	77400000	77425000	chr15	77775000	77800000
chr15	77480000	77490000	chr15	77780000	77790000
chr15	78225000	78250000	chr15	79025000	79050000
chr15	78255000	78260000	chr15	78400000	78405000
chr15	78255000	78260000	chr15	78530000	78535000
chr15	78405000	78410000	chr15	78485000	78490000
chr15	78425000	78430000	chr15	78530000	78535000
chr15	78900000	78925000	chr15	79000000	79025000
chr15	79320000	79325000	chr15	79475000	79480000
chr15	79670000	79680000	chr15	79880000	79890000
chr15	80175000	80200000	chr15	80450000	80475000
chr15	80190000	80200000	chr15	80280000	80290000
chr15	80725000	80750000	chr15	81250000	81275000
chr15	80725000	80750000	chr15	81550000	81575000
chr15	80740000	80750000	chr15	81070000	81080000
chr15	81070000	81080000	chr15	81260000	81270000
chr15	81270000	81275000	chr15	81555000	81560000
chr15	81285000	81290000	chr15	81395000	81400000
chr15	81395000	81400000	chr15	81555000	81560000
chr15	81445000	81450000	chr15	81555000	81560000
chr15	81575000	81580000	chr15	81690000	81695000
chr15	82100000	82125000	chr15	82325000	82350000
chr15	83520000	83530000	chr15	83650000	83660000
chr15	83900000	83925000	chr15	84225000	84250000
chr15	83910000	83920000	chr15	84100000	84110000
chr15	84100000	84110000	chr15	84220000	84230000
chr15	85120000	85130000	chr15	85360000	85370000
chr15	85380000	85385000	chr15	85465000	85470000
chr15	85490000	85500000	chr15	85580000	85590000
chr15	86025000	86050000	chr15	86375000	86400000
chr15	86270000	86280000	chr15	86370000	86380000
chr15	86400000	86410000	chr15	88980000	88990000
chr15	86400000	86425000	chr15	88775000	88800000
chr15	89000000	89025000	chr15	89350000	89375000
chr15	89020000	89025000	chr15	89155000	89160000
chr15	89190000	89200000	chr15	89370000	89380000
chr15	89425000	89450000	chr15	89725000	89750000
chr15	89450000	89455000	chr15	89560000	89565000
chr15	89600000	89605000	chr15	89670000	89675000
chr15	89600000	89605000	chr15	89720000	89725000
chr15	89890000	89895000	chr15	89970000	89975000
chr15	89890000	89900000	chr15	90010000	90020000
chr15	90290000	90300000	chr15	90610000	90620000
chr15	90300000	90305000	chr15	90415000	90420000
chr15	90440000	90445000	chr15	90615000	90620000
chr15	90680000	90690000	chr15	90820000	90830000
chr15	90700000	90705000	chr15	90760000	90765000
chr15	90825000	90850000	chr15	91575000	91600000
chr15	90850000	90875000	chr15	91425000	91450000
chr15	90850000	90875000	chr15	91775000	91800000
chr15	90860000	90870000	chr15	91010000	91020000
chr15	91190000	91200000	chr15	91430000	91440000
chr15	91595000	91600000	chr15	91765000	91770000
chr15	91840000	91850000	chr15	92050000	92060000
chr15	91840000	91850000	chr15	92620000	92630000
chr15	92625000	92650000	chr15	93250000	93275000
chr15	93340000	93350000	chr15	93450000	93460000
chr15	93575000	93600000	chr15	94650000	94675000
chr15	95200000	95225000	chr15	95800000	95825000
chr15	95200000	95225000	chr15	97775000	97800000
chr15	95800000	95825000	chr15	97775000	97800000
chr15	98425000	98450000	chr15	98825000	98850000
chr15	98425000	98450000	chr15	98950000	98975000
chr15	99050000	99075000	chr15	99600000	99625000
chr15	99060000	99070000	chr15	99200000	99210000
chr15	99630000	99640000	chr15	99750000	99760000
chr15	99800000	99825000	chr15	100250000	100275000
chr15	101170000	101180000	chr15	101410000	101420000
chr15	101170000	101180000	chr15	101540000	101550000
chr15	101175000	101200000	chr15	101800000	101825000
chr15	101555000	101560000	chr15	101795000	101800000
chr15	101625000	101630000	chr15	101795000	101800000
chr15	101830000	101835000	chr15	102180000	102185000
chr16	155000	160000	chr16	230000	235000
chr16	750000	775000	chr16	1100000	1125000
chr16	760000	765000	chr16	835000	840000
chr16	1160000	1165000	chr16	1245000	1250000
chr16	2070000	2080000	chr16	2190000	2200000
chr16	2885000	2890000	chr16	2920000	2925000
chr16	2920000	2925000	chr16	2960000	2965000
chr16	4410000	4415000	chr16	4450000	4455000
chr16	4550000	4575000	chr16	5000000	5025000
chr16	4765000	4770000	chr16	5000000	5005000
chr16	5275000	5300000	chr16	5525000	5550000
chr16	5275000	5300000	chr16	5650000	5675000
chr16	6725000	6750000	chr16	8225000	8250000
chr16	8750000	8760000	chr16	8970000	8980000
chr16	9350000	9375000	chr16	10275000	10300000
chr16	10345000	10350000	chr16	10605000	10610000
chr16	10400000	10410000	chr16	10600000	10610000
chr16	10410000	10420000	chr16	10480000	10490000
chr16	10605000	10610000	chr16	10830000	10835000
chr16	10620000	10625000	chr16	11025000	11030000
chr16	11050000	11075000	chr16	11750000	11775000
chr16	11050000	11075000	chr16	11900000	11925000
chr16	11060000	11065000	chr16	11350000	11355000
chr16	11060000	11065000	chr16	11455000	11460000
chr16	11060000	11070000	chr16	11260000	11270000
chr16	11350000	11355000	chr16	11455000	11460000
chr16	11490000	11500000	chr16	11900000	11910000
chr16	11620000	11630000	chr16	11750000	11760000
chr16	11625000	11650000	chr16	11900000	11925000
chr16	12660000	12670000	chr16	12910000	12920000
chr16	12975000	13000000	chr16	13525000	13550000
chr16	14015000	14020000	chr16	14380000	14385000
chr16	14025000	14050000	chr16	14600000	14625000
chr16	14400000	14405000	chr16	14620000	14625000
chr16	15520000	15530000	chr16	15640000	15650000
chr16	15850000	15860000	chr16	16280000	16290000
chr16	15870000	15875000	chr16	16220000	16225000
chr16	18975000	19000000	chr16	19375000	19400000
chr16	18980000	18990000	chr16	19080000	19090000
chr16	19095000	19100000	chr16	19190000	19195000
chr16	19100000	19110000	chr16	19380000	19390000
chr16	19400000	19410000	chr16	19510000	19520000
chr16	19425000	19450000	chr16	19875000	19900000
chr16	19610000	19615000	chr16	19895000	19900000
chr16	19910000	19920000	chr16	20390000	20400000
chr16	20425000	20450000	chr16	20600000	20625000
chr16	20860000	20870000	chr16	21090000	21100000
chr16	21150000	21175000	chr16	22200000	22225000
chr16	21160000	21170000	chr16	21310000	21320000
chr16	21175000	21200000	chr16	22675000	22700000
chr16	21200000	21210000	chr16	21280000	21290000
chr16	21590000	21595000	chr16	22705000	22710000
chr16	22010000	22015000	chr16	22190000	22195000
chr16	22215000	22220000	chr16	22305000	22310000
chr16	23190000	23200000	chr16	23440000	23450000
chr16	23725000	23750000	chr16	24500000	24525000
chr16	23740000	23750000	chr16	24020000	24030000
chr16	23800000	23825000	chr16	24000000	24025000
chr16	24050000	24060000	chr16	24510000	24520000
chr16	24325000	24350000	chr16	24500000	24525000
chr16	25060000	25070000	chr16	25230000	25240000
chr16	25075000	25080000	chr16	25120000	25125000
chr16	25130000	25140000	chr16	25230000	25240000
chr16	25275000	25300000	chr16	25700000	25725000
chr16	27185000	27190000	chr16	27375000	27380000
chr16	27240000	27250000	chr16	27380000	27390000
chr16	27650000	27675000	chr16	28075000	28100000
chr16	27700000	27710000	chr16	27870000	27880000
chr16	29700000	29725000	chr16	30025000	30050000
chr16	30440000	30450000	chr16	30640000	30650000
chr16	30855000	30860000	chr16	30915000	30920000
chr16	30950000	30975000	chr16	31875000	31900000
chr16	30975000	31000000	chr16	31700000	31725000
chr16	31475000	31500000	chr16	31700000	31725000
chr16	34375000	34400000	chr16	34725000	34750000
chr16	46700000	46710000	chr16	46940000	46950000
chr16	46980000	46990000	chr16	48190000	48200000
chr16	47150000	47175000	chr16	48175000	48200000
chr16	48250000	48275000	chr16	48650000	48675000
chr16	48375000	48400000	chr16	48650000	48675000
chr16	48570000	48580000	chr16	48650000	48660000
chr16	48700000	48725000	chr16	49375000	49400000
chr16	50050000	50060000	chr16	50240000	50250000
chr16	50050000	50075000	chr16	50375000	50400000
chr16	50705000	50710000	chr16	50840000	50845000
chr16	52225000	52250000	chr16	53050000	53075000
chr16	55475000	55500000	chr16	55875000	55900000
chr16	55475000	55500000	chr16	56350000	56375000
chr16	55500000	55505000	chr16	55735000	55740000
chr16	55725000	55750000	chr16	56350000	56375000
chr16	55740000	55750000	chr16	55880000	55890000
chr16	55790000	55795000	chr16	55865000	55870000
chr16	55970000	55980000	chr16	56350000	56360000
chr16	56610000	56615000	chr16	56735000	56740000
chr16	57100000	57125000	chr16	57425000	57450000
chr16	57120000	57125000	chr16	57200000	57205000
chr16	57120000	57130000	chr16	57330000	57340000
chr16	57335000	57340000	chr16	57450000	57455000
chr16	57335000	57340000	chr16	57550000	57555000
chr16	57450000	57460000	chr16	57540000	57550000
chr16	57600000	57625000	chr16	58025000	58050000
chr16	57620000	57625000	chr16	57680000	57685000
chr16	57685000	57690000	chr16	57750000	57755000
chr16	57775000	57800000	chr16	58025000	58050000
chr16	57935000	57940000	chr16	58035000	58040000
chr16	58050000	58075000	chr16	58325000	58350000
chr16	58350000	58375000	chr16	58675000	58700000
chr16	58350000	58375000	chr16	58775000	58800000
chr16	58365000	58370000	chr16	58525000	58530000
chr16	58520000	58530000	chr16	58790000	58800000
chr16	58560000	58565000	chr16	58605000	58610000
chr16	66425000	66450000	chr16	66875000	66900000
chr16	66430000	66440000	chr16	66620000	66630000
chr16	66440000	66445000	chr16	66515000	66520000
chr16	66640000	66650000	chr16	66900000	66910000
chr16	66760000	66770000	chr16	66900000	66910000
chr16	66925000	66930000	chr16	66960000	66965000
chr16	66975000	67000000	chr16	67475000	67500000
chr16	67050000	67060000	chr16	67180000	67190000
chr16	67570000	67575000	chr16	67675000	67680000
chr16	67700000	67705000	chr16	67960000	67965000
chr16	67710000	67720000	chr16	68080000	68090000
chr16	67850000	67855000	chr16	67960000	67965000
chr16	68000000	68025000	chr16	68250000	68275000
chr16	68295000	68300000	chr16	68360000	68365000
chr16	68400000	68410000	chr16	68540000	68550000
chr16	68725000	68750000	chr16	69125000	69150000
chr16	68740000	68745000	chr16	68830000	68835000
chr16	68920000	68930000	chr16	69150000	69160000
chr16	69185000	69190000	chr16	69320000	69325000
chr16	69830000	69835000	chr16	69960000	69965000
chr16	70150000	70160000	chr16	74390000	74400000
chr16	70175000	70200000	chr16	74325000	74350000
chr16	70175000	70200000	chr16	74450000	74475000
chr16	70175000	70200000	chr16	74650000	74675000
chr16	70350000	70375000	chr16	70675000	70700000
chr16	70425000	70430000	chr16	70500000	70505000
chr16	70715000	70720000	chr16	70785000	70790000
chr16	71460000	71470000	chr16	71530000	71540000
chr16	74325000	74350000	chr16	74650000	74675000
chr16	74740000	74750000	chr16	74890000	74900000
chr16	75025000	75050000	chr16	75125000	75150000
chr16	75240000	75250000	chr16	75420000	75430000
chr16	75250000	75260000	chr16	75790000	75800000
chr16	75500000	75525000	chr16	75775000	75800000
chr16	75540000	75545000	chr16	75575000	75580000
chr16	75820000	75825000	chr16	77205000	77210000
chr16	75825000	75850000	chr16	76675000	76700000
chr16	77250000	77275000	chr16	78000000	78025000
chr16	77270000	77275000	chr16	77615000	77620000
chr16	77700000	77710000	chr16	78000000	78010000
chr16	79625000	79650000	chr16	80100000	80125000
chr16	79790000	79800000	chr16	80110000	80120000
chr16	81050000	81075000	chr16	81750000	81775000
chr16	81390000	81400000	chr16	81750000	81760000
chr16	81400000	81425000	chr16	81900000	81925000
chr16	81430000	81440000	chr16	81750000	81760000
chr16	81970000	81980000	chr16	82260000	82270000
chr16	82060000	82070000	chr16	82260000	82270000
chr16	82290000	82300000	chr16	83240000	83250000
chr16	83850000	83875000	chr16	84075000	84100000
chr16	83980000	83990000	chr16	84510000	84520000
chr16	83990000	83995000	chr16	84095000	84100000
chr16	83990000	84000000	chr16	84210000	84220000
chr16	84115000	84120000	chr16	84200000	84205000
chr16	84310000	84320000	chr16	84510000	84520000
chr16	84540000	84550000	chr16	84750000	84760000
chr16	84540000	84550000	chr16	85000000	85010000
chr16	84545000	84550000	chr16	84650000	84655000
chr16	84660000	84670000	chr16	84770000	84780000
chr16	84785000	84790000	chr16	85000000	85005000
chr16	84955000	84960000	chr16	85000000	85005000
chr16	85450000	85475000	chr16	85750000	85775000
chr16	85470000	85475000	chr16	85640000	85645000
chr16	85850000	85875000	chr16	86525000	86550000
chr16	85855000	85860000	chr16	86020000	86025000
chr16	86100000	86110000	chr16	86550000	86560000
chr16	86380000	86390000	chr16	86550000	86560000
chr16	86590000	86600000	chr16	87090000	87100000
chr16	87620000	87630000	chr16	87800000	87810000
chr16	87810000	87820000	chr16	87900000	87910000
chr16	88510000	88520000	chr16	88630000	88640000
chr16	88590000	88600000	chr16	88850000	88860000
chr16	88810000	88815000	chr16	88850000	88855000
chr16	88880000	88885000	chr16	89280000	89285000
chr16	88880000	88890000	chr16	89230000	89240000
chr16	88950000	88960000	chr16	89160000	89170000
chr17	675000	700000	chr17	875000	900000
chr17	1150000	1175000	chr17	1400000	1425000
chr17	1180000	1185000	chr17	1225000	1230000
chr17	1270000	1280000	chr17	1410000	1420000
chr17	1480000	1485000	chr17	1530000	1535000
chr17	1600000	1625000	chr17	1925000	1950000
chr17	1800000	1825000	chr17	2125000	2150000
chr17	1810000	1820000	chr17	1930000	1940000
chr17	1950000	1975000	chr17	2125000	2150000
chr17	2280000	2285000	chr17	2315000	2320000
chr17	2725000	2750000	chr17	2900000	2925000
chr17	4100000	4125000	chr17	4300000	4325000
chr17	4450000	4475000	chr17	4775000	4800000
chr17	4630000	4640000	chr17	4780000	4790000
chr17	4810000	4820000	chr17	4960000	4970000
chr17	5125000	5150000	chr17	6325000	6350000
chr17	5475000	5500000	chr17	6300000	6325000
chr17	6565000	6570000	chr17	6910000	6915000
chr17	6740000	6750000	chr17	6910000	6920000
chr17	6800000	6825000	chr17	7025000	7050000
chr17	6815000	6820000	chr17	6905000	6910000
chr17	6950000	6955000	chr17	7035000	7040000
chr17	7180000	7190000	chr17	7240000	7250000
chr17	7720000	7725000	chr17	7760000	7765000
chr17	7725000	7730000	chr17	7800000	7805000
chr17	7760000	7765000	chr17	7800000	7805000
chr17	7815000	7820000	chr17	7890000	7895000
chr17	7975000	7980000	chr17	8015000	8020000
chr17	7975000	8000000	chr17	8675000	8700000
chr17	8025000	8030000	chr17	8075000	8080000
chr17	8875000	8900000	chr17	9425000	9450000
chr17	9825000	9850000	chr17	10500000	10525000
chr17	10200000	10210000	chr17	10520000	10530000
chr17	10530000	10540000	chr17	10740000	10750000
chr17	10670000	10680000	chr17	10740000	10750000
chr17	10775000	10800000	chr17	11875000	11900000
chr17	13225000	13250000	chr17	13500000	13525000
chr17	15160000	15165000	chr17	15405000	15410000
chr17	15725000	15750000	chr17	15900000	15925000
chr17	15730000	15740000	chr17	15840000	15850000
chr17	17250000	17260000	chr17	17470000	17480000
chr17	17255000	17260000	chr17	17545000	17550000
chr17	17715000	17720000	chr17	17760000	17765000
chr17	17820000	17830000	chr17	17930000	17940000
chr17	19265000	19270000	chr17	19350000	19355000
chr17	19410000	19415000	chr17	19665000	19670000
chr17	19890000	19900000	chr17	20010000	20020000
chr17	20020000	20030000	chr17	20120000	20130000
chr17	20025000	20050000	chr17	20200000	20225000
chr17	20130000	20140000	chr17	20210000	20220000
chr17	21180000	21190000	chr17	21410000	21420000
chr17	21225000	21250000	chr17	21900000	21925000
chr17	21300000	21325000	chr17	21900000	21925000
chr17	21320000	21330000	chr17	25310000	25320000
chr17	21340000	21350000	chr17	25330000	25340000
chr17	25550000	25575000	chr17	25925000	25950000
chr17	25550000	25575000	chr17	26075000	26100000
chr17	25570000	25580000	chr17	25650000	25660000
chr17	25680000	25690000	chr17	25920000	25930000
chr17	25780000	25790000	chr17	25920000	25930000
chr17	25980000	25985000	chr17	26065000	26070000
chr17	26085000	26090000	chr17	26205000	26210000
chr17	26100000	26125000	chr17	26575000	26600000
chr17	26820000	26825000	chr17	26870000	26875000
chr17	26905000	26910000	chr17	27260000	27265000
chr17	27090000	27100000	chr17	27220000	27230000
chr17	27275000	27300000	chr17	27550000	27575000
chr17	27295000	27300000	chr17	27445000	27450000
chr17	27470000	27480000	chr17	27550000	27560000
chr17	27950000	27960000	chr17	28250000	28260000
chr17	27965000	27970000	chr17	28100000	28105000
chr17	28130000	28140000	chr17	28260000	28270000
chr17	28130000	28140000	chr17	28420000	28430000
chr17	28430000	28435000	chr17	28660000	28665000
chr17	29325000	29350000	chr17	29525000	29550000
chr17	29750000	29775000	chr17	30150000	30175000
chr17	29760000	29765000	chr17	29845000	29850000
chr17	29880000	29890000	chr17	30170000	30180000
chr17	30575000	30580000	chr17	30645000	30650000
chr17	30800000	30810000	chr17	31070000	31080000
chr17	31110000	31120000	chr17	31200000	31210000
chr17	32100000	32110000	chr17	32270000	32280000
chr17	32100000	32110000	chr17	32470000	32480000
chr17	32525000	32530000	chr17	32685000	32690000
chr17	32750000	32760000	chr17	33210000	33220000
chr17	32750000	32775000	chr17	33450000	33475000
chr17	33325000	33330000	chr17	33445000	33450000
chr17	33490000	33500000	chr17	33860000	33870000
chr17	33640000	33645000	chr17	33860000	33865000
chr17	33640000	33650000	chr17	34070000	34080000
chr17	33880000	33890000	chr17	34060000	34070000
chr17	34950000	34975000	chr17	35725000	35750000
chr17	34970000	34980000	chr17	35600000	35610000
chr17	34975000	35000000	chr17	35400000	35425000
chr17	34980000	34990000	chr17	35110000	35120000
chr17	36475000	36500000	chr17	36625000	36650000
chr17	36495000	36500000	chr17	36565000	36570000
chr17	36580000	36590000	chr17	36810000	36820000
chr17	36645000	36650000	chr17	36815000	36820000
chr17	36830000	36835000	chr17	36885000	36890000
chr17	37135000	37140000	chr17	37305000	37310000
chr17	37775000	37780000	chr17	37910000	37915000
chr17	38460000	38465000	chr17	38505000	38510000
chr17	38520000	38525000	chr17	38690000	38695000
chr17	38770000	38780000	chr17	38950000	38960000
chr17	38775000	38800000	chr17	39800000	39825000
chr17	38950000	38960000	chr17	39810000	39820000
chr17	39060000	39070000	chr17	39800000	39810000
chr17	39640000	39645000	chr17	39700000	39705000
chr17	39705000	39710000	chr17	39815000	39820000
chr17	39890000	39900000	chr17	40040000	40050000
chr17	39890000	39900000	chr17	40110000	40120000
chr17	39895000	39900000	chr17	39955000	39960000
chr17	40115000	40120000	chr17	40265000	40270000
chr17	40180000	40185000	chr17	40260000	40265000
chr17	40470000	40475000	chr17	40555000	40560000
chr17	40725000	40750000	chr17	41075000	41100000
chr17	40850000	40875000	chr17	41075000	41100000
chr17	40985000	40990000	chr17	41085000	41090000
chr17	41465000	41470000	chr17	41560000	41565000
chr17	41590000	41600000	chr17	41750000	41760000
chr17	41655000	41660000	chr17	41835000	41840000
chr17	41665000	41670000	chr17	41750000	41755000
chr17	41760000	41770000	chr17	41830000	41840000
chr17	42000000	42025000	chr17	42400000	42425000
chr17	42020000	42025000	chr17	42070000	42075000
chr17	42270000	42280000	chr17	42590000	42600000
chr17	42285000	42290000	chr17	42400000	42405000
chr17	42610000	42620000	chr17	42710000	42720000
chr17	42610000	42620000	chr17	42750000	42760000
chr17	42840000	42850000	chr17	43080000	43090000
chr17	42850000	42855000	chr17	42940000	42945000
chr17	42980000	42990000	chr17	43180000	43190000
chr17	43210000	43215000	chr17	43275000	43280000
chr17	43290000	43300000	chr17	43460000	43470000
chr17	43355000	43360000	chr17	43460000	43465000
chr17	43720000	43730000	chr17	43900000	43910000
chr17	44050000	44075000	chr17	44900000	44925000
chr17	44080000	44090000	chr17	44290000	44300000
chr17	45305000	45310000	chr17	45390000	45395000
chr17	45425000	45450000	chr17	45675000	45700000
chr17	45915000	45920000	chr17	45970000	45975000
chr17	45915000	45920000	chr17	46095000	46100000
chr17	46055000	46060000	chr17	46095000	46100000
chr17	46100000	46125000	chr17	46675000	46700000
chr17	46105000	46110000	chr17	46155000	46160000
chr17	46105000	46110000	chr17	46210000	46215000
chr17	46410000	46420000	chr17	46660000	46670000
chr17	46570000	46575000	chr17	46660000	46665000
chr17	46750000	46755000	chr17	46860000	46865000
chr17	46750000	46755000	chr17	46955000	46960000
chr17	46800000	46805000	chr17	46865000	46870000
chr17	46880000	46885000	chr17	46955000	46960000
chr17	47025000	47030000	chr17	47105000	47110000
chr17	47390000	47395000	chr17	47470000	47475000
chr17	47390000	47400000	chr17	47440000	47450000
chr17	47475000	47500000	chr17	47750000	47775000
chr17	47510000	47515000	chr17	47625000	47630000
chr17	47640000	47650000	chr17	48070000	48080000
chr17	47645000	47650000	chr17	47920000	47925000
chr17	47650000	47655000	chr17	47765000	47770000
chr17	47775000	47800000	chr17	48075000	48100000
chr17	47780000	47790000	chr17	47920000	47930000
chr17	47785000	47790000	chr17	47865000	47870000
chr17	47935000	47940000	chr17	48075000	48080000
chr17	48095000	48100000	chr17	48170000	48175000
chr17	48170000	48180000	chr17	48360000	48370000
chr17	48275000	48280000	chr17	48345000	48350000
chr17	48440000	48450000	chr17	48550000	48560000
chr17	48560000	48570000	chr17	48690000	48700000
chr17	48620000	48625000	chr17	48705000	48710000
chr17	48620000	48630000	chr17	48910000	48920000
chr17	48625000	48630000	chr17	48755000	48760000
chr17	48860000	48865000	chr17	48915000	48920000
chr17	48860000	48870000	chr17	49030000	49040000
chr17	48925000	48950000	chr17	49225000	49250000
chr17	48940000	48945000	chr17	49025000	49030000
chr17	49080000	49090000	chr17	49230000	49240000
chr17	53160000	53170000	chr17	53640000	53650000
chr17	53600000	53610000	chr17	53670000	53680000
chr17	53600000	53610000	chr17	53790000	53800000
chr17	53600000	53610000	chr17	53840000	53850000
chr17	54670000	54680000	chr17	54790000	54800000
chr17	54890000	54900000	chr17	55010000	55020000
chr17	55200000	55210000	chr17	55810000	55820000
chr17	55925000	55950000	chr17	56175000	56200000
chr17	55930000	55940000	chr17	56070000	56080000
chr17	56200000	56210000	chr17	56250000	56260000
chr17	56395000	56400000	chr17	56520000	56525000
chr17	56415000	56420000	chr17	56495000	56500000
chr17	56660000	56670000	chr17	57080000	57090000
chr17	56790000	56800000	chr17	57070000	57080000
chr17	57290000	57300000	chr17	57520000	57530000
chr17	57375000	57400000	chr17	58100000	58125000
chr17	57390000	57395000	chr17	57515000	57520000
chr17	57800000	57825000	chr17	58100000	58125000
chr17	57820000	57825000	chr17	57920000	57925000
chr17	58200000	58225000	chr17	58500000	58525000
chr17	58200000	58225000	chr17	58700000	58725000
chr17	59050000	59075000	chr17	59450000	59475000
chr17	59500000	59510000	chr17	59630000	59640000
chr17	59500000	59525000	chr17	59900000	59925000
chr17	59500000	59525000	chr17	60175000	60200000
chr17	59700000	59725000	chr17	60175000	60200000
chr17	59710000	59720000	chr17	59910000	59920000
chr17	60775000	60800000	chr17	61475000	61500000
chr17	60780000	60790000	chr17	61040000	61050000
chr17	61500000	61505000	chr17	61685000	61690000
chr17	61500000	61510000	chr17	61550000	61560000
chr17	61500000	61525000	chr17	61925000	61950000
chr17	61990000	62000000	chr17	62100000	62110000
chr17	61990000	62000000	chr17	62210000	62220000
chr17	62000000	62010000	chr17	62360000	62370000
chr17	62100000	62110000	chr17	62210000	62220000
chr17	62150000	62160000	chr17	62200000	62210000
chr17	62220000	62230000	chr17	62340000	62350000
chr17	62385000	62390000	chr17	62485000	62490000
chr17	63275000	63300000	chr17	63550000	63575000
chr17	63275000	63300000	chr17	64150000	64175000
chr17	64200000	64225000	chr17	64900000	64925000
chr17	64250000	64260000	chr17	64560000	64570000
chr17	64345000	64350000	chr17	64500000	64505000
chr17	64710000	64715000	chr17	64900000	64905000
chr17	65950000	65975000	chr17	66450000	66475000
chr17	66150000	66175000	chr17	66450000	66475000
chr17	66150000	66175000	chr17	66750000	66775000
chr17	66250000	66260000	chr17	66450000	66460000
chr17	66250000	66275000	chr17	66750000	66775000
chr17	66770000	66775000	chr17	67235000	67240000
chr17	66770000	66780000	chr17	66960000	66970000
chr17	66775000	66800000	chr17	67050000	67075000
chr17	68630000	68640000	chr17	70530000	70540000
